SoC,Voltage
100,12.9
98,12.88
96,12.8
92,12.78
90,12.75
88,12.7
86,12.69
84,12.68
82,12.67
80,12.66
78,12.64
76,12.63
74,12.61
72,12.58
70,12.54
68,12.52
66,12.5
64,12.45
62,12.44
60,12.42
58,12.41
56,12.39
54,12.36
52,12.34
50,12.3
48,12.89
46,12.28
44,12.22
42,12.16
40,12.12
38,12.1
36,12.07
34,12.01
32,11.95
30,11.94
28,11.89
26,11.81
24,11.79
22,11.75
20,11.7
18,11.62
16,11.58
14,11.51
12,11.48
10,11.46
8,11.23
6,10.99
4,10.78
2,10.62
0,10.5
